id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1069736766488742305,Gorgeous Family Maisonette in Amsterdam near Tram,6343406,Anne-Marijn,,Bos en Lommer,52.37923909790043,4.855981102088484,Entire home/apt,,3,7,2024-05-26,1.21,1,0,7,0363 BFC2 E0DF 631C 90EC
1070079548433499845,Livia's Hideaway Canalbelt,402176281,David,,Centrum-Oost,52.36360150517696,4.898736673733022,Entire home/apt,281,1,5,2024-08-30,1.39,3,46,5,0363 B6F6 C25B AE15 E3E3
1070141585360167451,Fantastisch huis met ruime tuin,2955185,Evie,,Noord-West,52.41827,4.90722,Entire home/apt,375,3,4,2024-08-10,0.97,1,77,4,0363 7B40 5465 AD81 C36C
1070149277428119974,Beautiful luxury Casa Delea Olive in De Pijp,22537997,Ferdau,,De Pijp - Rivierenbuurt,52.35318704453068,4.903797203704836,Entire home/apt,211,3,44,2024-08-29,5.67,1,228,44,0363 26E3 F199 2416 BEF6
1070153839535044786,Spacious Family Apartment,16050588,Tiphaine,,Watergraafsmeer,52.3477603,4.9375297,Entire home/apt,293,3,7,2024-08-18,1.32,1,50,7,0363 3EA4 2730 D083 90AE
1070157335848888666,Cosy & spacious loft in Amsterdam,556833939,C.W.,,Oud-Noord,52.3945874,4.9098029,Entire home/apt,409,2,28,2024-08-25,4.18,1,297,28,Exempt
1070187191207948597,Heerlijke woning aan de gracht in hartje Amsterdam,348462280,Jurre,,Centrum-Oost,52.3617064,4.886061,Entire home/apt,272,1,5,2024-07-17,1.15,1,21,5,0363 C006 EE15 3CEA 3891
1070193708726945478,Appartement aan het water,18240773,Willemijn,,Oud-Noord,52.39444,4.90713,Entire home/apt,,4,6,2024-07-28,0.99,1,0,6,0363 19A3 A2E5 820C C147
1070317625845122552,Cosy Canal Suite,31530151,William,,Centrum-West,52.36831233279081,4.885775074497435,Entire home/apt,283,2,10,2024-08-24,2.05,1,214,10,0363 0442 46F4 267B F65A
1070337566870363161,Charmant Amsterdams appartement,143566549,Ellen,,Westerpark,52.378046262811495,4.8732562735676765,Entire home/apt,171,1,1,2024-03-31,0.19,1,23,1,0363 D200 B7FE 978F 82A5
1070680511409156272,Cc,61894886,Chems,,De Pijp - Rivierenbuurt,52.33628700461792,4.904594244128754,Entire home/apt,,1,0,,,1,0,0,Exempt
1070790460574138864,Cozy appartment near De Jordaan,25383884,Nina,,Westerpark,52.380053383988155,4.87433669005614,Entire home/apt,150,1,5,2024-04-28,0.84,1,152,5,0363 BAB7 4D3B 07CF 761B
1070838435634595880,Perks like 7th-floor cafe/restaurant & free WiFi,557018845,The Niu Fender,,Oostelijk Havengebied - Indische Buurt,52.3689672,4.9463418,Private room,154,1,40,2024-08-15,8.96,7,11,40,Exempt
1070838435653570304,Revitalized industrial harbour district home base,557018845,The Niu Fender,,Oostelijk Havengebied - Indische Buurt,52.3689672,4.9463418,Private room,168,1,0,,,7,11,0,Exempt
1070838638667819771,Design and location are key in this hotel,557018845,The Niu Fender,,Oostelijk Havengebied - Indische Buurt,52.36897,4.94634,Private room,182,1,6,2024-08-13,1.61,7,11,6,Exempt
1070838640279070738,Light-filled living lobby with long communal table,557018845,The Niu Fender,,Oostelijk Havengebied - Indische Buurt,52.3689672,4.9463418,Private room,189,1,0,,,7,11,0,Exempt
1070838767631909360,Casual digs in hip ‘hood in east Amsterdam,557018845,The Niu Fender,,Oostelijk Havengebied - Indische Buurt,52.3689672,4.9463418,Private room,197,1,9,2024-08-16,2.08,7,11,9,Exempt
1070838769999075901,Guest living lobby doubles as co-working space,557018845,The Niu Fender,,Oostelijk Havengebied - Indische Buurt,52.3689672,4.9463418,Private room,206,1,0,,,7,11,0,Exempt
1070838900835833293,Urban paradise for digital nomads,557018845,The Niu Fender,,Oostelijk Havengebied - Indische Buurt,52.3689672,4.9463418,Private room,213,1,2,2024-07-14,0.97,7,11,2,Exempt
1070921406747780112,Authentic houseboat Messi,556392476,Peter,,Centrum-West,52.384244594009665,4.894372750512623,Entire home/apt,159,3,19,2024-07-31,3.50,7,44,19,Exempt
1071083171771070940,Canal home in Amsterdam,20725637,Else,,Centrum-Oost,52.36505252712436,4.910514026375005,Entire home/apt,250,1,0,,,1,220,0,0363 9D65 92E4 5B04 797C
1071447558857766582,4th Floor Canal Apartment,46319196,Jono,,Centrum-West,52.38117795796528,4.882417371909272,Entire home/apt,263,5,3,2024-07-11,0.62,1,54,3,0363 5D0D D007 1FFF 0AF7
1071494311913290016,Unique 3 floor apartment at Westerpark,4456680,Neal Estate,,Westerpark,52.38423,4.86726,Entire home/apt,232,2,17,2024-08-25,2.54,19,70,17,0363 146A 3A3F 4588 5E5E
1071529187356698246,"Bright, spacious, top floor apt on Amsterdam canal",23931479,Ana,,Westerpark,52.37169,4.86675,Entire home/apt,,5,3,2024-04-26,0.57,1,0,3,0363 8D13 EC4F DEAB 3001
1071580910909485585,Vrolik,10528290,Ellen,,Oud-Oost,52.355563,4.9158647,Entire home/apt,196,2,0,,,1,163,0,0363947B60CC91A41F4E
1072285448359233170,Authentic houseboat Betelgeuze,556392476,Peter,,Centrum-West,52.3842370074637,4.894389092502385,Entire home/apt,159,3,15,2024-08-18,2.65,7,44,15,Exempt
1072339763487310193,Cosy houseboats WIEL city center,556392476,Peter,,Centrum-West,52.38515944775546,4.895026098161838,Entire home/apt,133,3,17,2024-08-16,2.95,7,54,17,Exempt
1072366897979898159,Bright apartment in A'dam East Next to Citycentre,450805389,Menno,,Centrum-Oost,52.373083611267774,4.926016996309235,Entire home/apt,,28,1,2024-05-15,0.26,1,0,1,0363 C470 D4FB 76CC 2FE7
1072391040569742408,The Yellow Room in Artsy City Suite - Near Beach,541620743,IhArt,,IJburg - Zeeburgereiland,52.34994256460392,5.016377203704838,Private room,,2,5,2024-07-12,0.69,4,0,5,0363 567e 7c9b d9ef 93e5
1072395762902080052,Full Apartment in the Jordaan,15385816,Sam,,Centrum-West,52.380633683505486,4.885357390966843,Entire home/apt,250,3,3,2024-07-08,0.66,1,251,3,0363 B2E4 3956 5E3A 010A
1072938899357641127,Cosy houseboat ZIJP city center,556392476,Peter,,Centrum-West,52.38309,4.89528,Entire home/apt,170,3,19,2024-08-22,3.29,7,40,19,Exempt
1073064051833183404,"Super Sunny Apartment! City center, De Pijp, RAI",6831363,Lotte,,De Pijp - Rivierenbuurt,52.34181,4.89784,Entire home/apt,,1,2,2024-03-04,0.31,1,0,2,0363 228D E6E9 AC9F ACD9
1073231816912874710,warm house with nice location,80032479,Emre,,Zuid,52.35007,4.84889,Entire home/apt,,1,1,2024-04-21,0.22,1,0,1,0363 31CE 647F B1F0 9770
1073305375181809288,Goede Vaart,115619203,Bob,,Zuid,52.35104,4.85431,Entire home/apt,178,1,1,2024-05-19,0.27,1,4,1,0363 8F50 D243 6942 6A57
1073605257251313035,The Blue Room in Artsy City Suite near Beach,541620743,IhArt,,IJburg - Zeeburgereiland,52.349886088885825,5.016211878573613,Private room,,2,7,2024-04-28,0.97,4,0,7,0363 567e 7c9b d9ef 93e5
1073770791014172115,Spacious light family house in Amsterdam,551264,Christina,,IJburg - Zeeburgereiland,52.34522289707361,5.007232149073891,Entire home/apt,385,6,0,,,1,204,0,0363 309F 48FF 7DCD F8B4
1073804941641079663,Beautiful apartment Amstel River,14108532,Kerem,,Oud-Oost,52.35673,4.90635,Entire home/apt,173,30,4,2024-08-10,1.07,1,197,4,0363 2955 D765 33E2 A88C
1073808888822655520,Private Apartment 20 min from city centre,53031914,Isca,,Bijlmer-Centrum,52.32067,4.94419,Entire home/apt,118,2,5,2024-06-20,0.77,1,30,5,0363D3D3977ED739CA4A
1073895133935431884,Luxurious Central Park Apartment,411916047,Lital,,Zuid,52.351039,4.858517099999999,Entire home/apt,315,3,1,2024-03-24,0.18,1,308,1,0363 BEFF 8EE3 3DE9 84B5
1073962585751410142,Kiki's house,59491345,Dorus,,Noord-West,52.40524,4.90115,Entire home/apt,200,5,0,,,1,152,0,
1073986149812558605,Privéappartement in de Baarsjes,18480469,Malon,,De Baarsjes - Oud-West,52.37015,4.85798,Entire home/apt,,20,0,,,1,0,0,0363 EF2B C970 EFD8 42D3
1074005643160176503,300-year-old VOC Warehouse experience central Ams,557833683,Alex,,Centrum-Oost,52.36958580960916,4.925586346032698,Entire home/apt,299,2,5,2024-07-07,1.33,1,269,5,0363 1AA3 A301 5FC3 7BC5
1074389223466445272,Room Nicole (not for parties),556401137,Enrico,,Centrum-Oost,52.3649,4.88605,Private room,65,1,13,2024-08-26,2.02,2,343,13,0363 3BB8 4370 E78F F4E3
1074395966674587761,"Room Charlotte, not for parties",556401137,Enrico,,Centrum-Oost,52.36312,4.88606,Private room,59,1,10,2024-08-27,1.50,2,350,10,0363 17C4 FB83 710F 42DD
1074479064377290535,Attractive ground floor apartment,35098943,Bart,,De Pijp - Rivierenbuurt,52.34441,4.90281,Entire home/apt,,2,4,2024-07-08,0.59,1,0,4,0363 81BD ECFC 7C91 9F26
1074516926291821917,B&B Felix De Pijp Amsterdam apartment 1,557958396,Felix,,De Pijp - Rivierenbuurt,52.35683,4.89321,Private room,167,2,2,2024-02-27,0.30,2,86,2,0363 1BA6 BA0F BD3D 3A9C
1074517080728596948,B&B Felix De Pijp Amsterdam apartment 2,557958396,Felix,,De Pijp - Rivierenbuurt,52.35643443204237,4.892907280584582,Private room,167,2,3,2024-05-02,0.46,2,89,3,0363 1BA6 BA0F BD3D 3A9C
1074555254164961831,Uniek verblijf op het water!,120718867,Indra,,Oud-Noord,52.40259760842445,4.902206624544565,Entire home/apt,150,1,5,2024-07-10,0.77,1,2,5,0363 44CE EDEA AF8A 985C
1074678462638053237,Appartement mét dakterras in de Baarsjes,74938510,Fleur,,De Baarsjes - Oud-West,52.3735029877344,4.862261228263378,Entire home/apt,186,3,2,2024-03-31,0.36,1,3,2,0363 E6C8 D29D 6B89 4FD4
1074749858244931932,Appartement met zonnige tuin,67700933,Maud,,Zuid,52.344703026452635,4.863136793877147,Entire home/apt,,3,0,,,1,254,0,0363 4C93 29C5 66A0 3E08
1075262883778017184,Beautiful appartment in Plantage,293712566,Ronit,,Centrum-Oost,52.371842324064374,4.913007106187991,Entire home/apt,350,5,0,,,1,176,0,0363 BD5D 728A 2D98 DD5B
1075365428263107753,Penthouse studio met sunset!,233280888,Susanne,,De Baarsjes - Oud-West,52.37198,4.85279,Entire home/apt,200,3,4,2024-06-02,0.83,1,32,4,0363 91D0 A6F8 2577 28E7
1075429481882579260,Spacious rooftop apartment close to Westerpark,68218039,Frederike,,Westerpark,52.38268594786932,4.870581915055278,Entire home/apt,257,3,1,2024-05-20,0.28,1,8,1,0363 A98D AAD4 3310 392D
1075462992159798796,Rustige plek in populaire Noord,22161843,Eelke,,Oud-Noord,52.39141917673921,4.924429350734716,Entire home/apt,164,5,3,2024-09-01,0.98,2,38,3,0363 6F4B BE88 A6E0 D8A0
1075536069822061208,Spacious apartment with private garden,1729553,Emma,,Oostelijk Havengebied - Indische Buurt,52.36757360584931,4.9403204020431275,Entire home/apt,234,3,2,2024-07-18,0.31,1,227,2,0363 8A38 B046 FE36 1F0B
1075826670216914214,Stylish apartment in Amsterdam West,229886036,Margot,,Westerpark,52.37573,4.87481,Entire home/apt,280,3,4,2024-07-06,1.04,1,120,4,0363 4FB0 D018 097E 78F4
1075860505860475607,Charming and Cosy Apartment in Amsterdam-West,74556755,Joëlla,,De Baarsjes - Oud-West,52.37051,4.8526,Entire home/apt,130,28,0,,,1,32,0,0363 C4AF FEB9 EDC2 CFB7
1075886815611842750,Minimal Studio with the Pink Kitchen | Amsterdam,177273022,Sophia,,De Baarsjes - Oud-West,52.36354,4.85393,Entire home/apt,,2,2,2024-04-15,0.32,1,0,2,0363 19E4 F56C 639F DD0A
1076238021149493465,Cozy 2BR Apartment in Amsterdam near Tram,83372433,Jovica,,De Baarsjes - Oud-West,52.36247452753674,4.851948415344225,Entire home/apt,,3,7,2024-08-09,1.00,1,0,7,0363 6C78 E019 0264 71FD
1076534316678342235,Bohemian stijl gezinswoning,10030387,Steffi,,Oud-Oost,52.359565999236786,4.922807120617597,Entire home/apt,339,4,2,2024-07-12,0.51,1,321,2,0363 D01A 776D 2D61 3B7E
1076745200075396654,Cozy private studio with an amazing cityview,39110511,Mike,,Bos en Lommer,52.37703,4.8436,Entire home/apt,175,1,1,2024-05-29,0.30,28,75,1,0363 6171 7F6B B74F 3BBB
1076766372176953496,Sunny apartment rooftop terrace,8113642,Xiaodan,,Oostelijk Havengebied - Indische Buurt,52.363572976260066,4.933873862028122,Entire home/apt,152,3,6,2024-04-13,0.84,1,24,6,0363 BC4F FA13 7499 3B60
1077380421037806204,Cozy apartment in Amsterdam,37384153,Amber,,De Baarsjes - Oud-West,52.37115589400811,4.8505478305053185,Entire home/apt,280,1,1,2024-05-12,0.26,1,150,1,0363 117E D540 3D7C CF54
1077487498131912883,Beautiful apartment in Amsterdam,57721058,Leonieke,,Noord-West,52.411510127142655,4.923845890422675,Entire home/apt,195,4,0,,,1,245,0,0363 E3FE D764 49BF A6CE
1077773268405029831,Spacious & Calm Atelier in BoLo,92446758,Abhishek,,Bos en Lommer,52.37899179999999,4.8387855,Private room,106,1,0,,,1,94,0,0363 0B2D 885C DE04 C699
1077935401667562832,Stunning villa with heated pool,6610966,Anna,,Noord-Oost,52.38991832412608,4.956026270121064,Entire home/apt,600,5,1,2024-08-08,1,1,223,1,0363 6092 4C6B 1F12 1480
1078237529425664831,Neat asian-style apartment.,525310799,Sebastiaan,,Noord-Oost,52.3949701623216,4.935168180950922,Entire home/apt,,3,3,2024-07-30,0.77,1,0,3,0363 1D55 06B3 9D13 1C44
1078293661613326694,Comfortable apartment Baarsjes,82236080,Niels,,De Baarsjes - Oud-West,52.36810929249979,4.855439029633999,Entire home/apt,164,5,2,2024-04-19,0.31,1,14,2,0363 D761 78D9 DC1B 92DA
1078734970881597790,Family House with Garden Office,5273717,Jochem,,Noord-West,52.4175456338445,4.900755286216736,Entire home/apt,350,1,0,,,2,212,0,Z242280956U000000000
1078769714920856163,Authentic Amsterdam Canal Home Experience,43718054,Christian,,Centrum-Oost,52.36403751188313,4.910674149737546,Entire home/apt,400,2,3,2024-08-25,0.48,1,2,3,0363 F7C9 9FAD 8607 EADC
1078801642540774775,Happy Homes - Amsterdam,559012795,Edward,,De Pijp - Rivierenbuurt,52.34879,4.89651,Entire home/apt,360,7,3,2024-07-16,0.55,1,25,3,0363 FDFD 68C7 F8D0 0327
1078827642878309513,Cozy House in Amsterdam,3574597,John,,Zuid,52.35375,4.8685,Entire home/apt,400,2,7,2024-08-23,1.68,1,77,7,0363 6335 522E 4204 F8A6
1078872219180028216,Fantastic house at Vondelpark,480037045,Patricia,,De Baarsjes - Oud-West,52.36090027322097,4.871911145746708,Entire home/apt,1250,4,2,2024-08-29,1.71,1,250,2,0363 EB40 4E3A 752F CC4D
1078894116887357591,Ruim appartement in het centrum,68342653,Louise,,De Baarsjes - Oud-West,52.37279,4.87247,Entire home/apt,,2,7,2024-05-20,1.12,1,0,7,0363 18A1 8483 33D1 3E8E
1078942646558322196,Trendy apartment with balcony 10min from DamSquare,49396889,Sophie,,Oud-Oost,52.3583,4.92823,Entire home/apt,180,2,1,2024-02-04,0.14,1,84,1,0363 D36F 70E6 46E6 727C
1079060570134654220,Luxurious Villa Park Amsterdam at Sloterweg 783,544718367,Johnny,,De Aker - Nieuw Sloten,52.3409359661486,4.817885903704817,Entire home/apt,779,3,1,2024-07-26,0.71,6,234,1,0363 EB8B E35C 6C08 9078
1079130306390296807,Your perfect home in the Jordaan,13726123,Jihane,,Centrum-West,52.37066,4.87656,Entire home/apt,,4,0,,,1,3,0,0363 FA12 2FFF 2AA2 6880
1079600634862696691,Gezellig appartement (60m2) in West,18851744,Tom,,Geuzenveld - Slotermeer,52.38050725175017,4.822595160432239,Entire home/apt,200,3,7,2024-05-10,1.04,1,91,7,0363 01DD 5CA6 60C3 DCED
1079602577629967327,Spacious apt with 3 bedrooms and perfect location,559229367,Lony,,De Baarsjes - Oud-West,52.37026339700526,4.8716012564692495,Entire home/apt,,2,5,2024-08-23,4.55,1,0,5,0363 6B20 160D EBA1 9C7F
1079645168527246464,Family Residence | Design | Garden | East Side,4685850,Olivier,,Watergraafsmeer,52.35696642234287,4.933989881455124,Entire home/apt,425,7,0,,,1,186,0,0363 549A 1F6B 82FE CDB6
1079844444281151462,Cozy apartment Amsterdam East,463567321,Jorryt,,Oostelijk Havengebied - Indische Buurt,52.36121,4.93469,Entire home/apt,200,2,4,2024-05-12,0.60,1,105,4,0363 11DB 7E90 5E04 1E9A
1080166007367411551,Bobs studio,36354097,Robert,,Centrum-West,52.37909694805755,4.890298018765313,Entire home/apt,,2,9,2024-04-30,1.44,1,0,9,0363 4612 8126 822C 1C48
1080170401692391823,New houseboat Boorne city center,365865331,Ton,,Centrum-West,52.3852,4.89351,Entire home/apt,143,3,32,2024-08-22,4.68,6,37,32,Exempt
1080260311552938892,House,21911394,Daan,,Noord-West,52.4190055,4.8995501,Entire home/apt,250,3,1,2024-03-03,0.16,1,40,1,0363 DFDA DF35 3B64 6C07
1080336668959004789,New houseboat Cruijff city center,365865331,Ton,,Centrum-West,52.38423660910391,4.8943638515899845,Entire home/apt,214,3,27,2024-08-20,4.18,6,41,27,Exempt
1080400371674885906,Comfy Double Room 500m from Amsterdam Arena,559442731,EasyHotel Amsterdam Arena Boulevard,,Bijlmer-Centrum,52.31332,4.9441746,Private room,84,1,53,2024-08-14,12.42,5,86,53,Exempt
1080400391115118344,Superior Double 500m from Amsterdam Arena,559442731,EasyHotel Amsterdam Arena Boulevard,,Bijlmer-Centrum,52.31332,4.9441746,Private room,84,1,12,2024-08-21,2.79,5,85,12,Exempt
1080400468025953047,Accessible family room 500m from Amsterdam Arena,559442731,EasyHotel Amsterdam Arena Boulevard,,Bijlmer-Centrum,52.31332,4.94418,Private room,134,1,6,2024-08-10,1.78,5,57,6,Exempt
1080400470981051445,Family Room 500m from Amsterdam Arena,559442731,EasyHotel Amsterdam Arena Boulevard,,Bijlmer-Centrum,52.31332,4.9441746,Private room,121,1,31,2024-08-22,8.30,5,83,31,Exempt
1080404233704746629,"Twin beds, AC, en suite bath & freebie WiFi",559444009,EasyHotel Amsterdam City Center,,De Pijp - Rivierenbuurt,52.3522437,4.8916619,Private room,91,1,195,2024-08-22,39.53,6,109,195,Exempt
1080404315599095169,Well-connected via bus and tram,559444009,EasyHotel Amsterdam City Center,,De Pijp - Rivierenbuurt,52.3522437,4.8916619,Private room,91,1,119,2024-08-18,26.06,6,109,119,Exempt
1080404361174435888,Spot-on location near the Van Gogh Museum,559444009,EasyHotel Amsterdam City Center,,De Pijp - Rivierenbuurt,52.3522437,4.8916619,Private room,100,1,35,2024-08-22,7.72,6,94,35,Exempt
1080404390621064775,Triple room in the lively de Pijp neighbourhood,559444009,EasyHotel Amsterdam City Center,,De Pijp - Rivierenbuurt,52.3522437,4.8916619,Private room,152,1,13,2024-08-12,2.89,6,72,13,Exempt
1080404443702621682,Got the whole crew? Sleeps four,559444009,EasyHotel Amsterdam City Center,,De Pijp - Rivierenbuurt,52.3522437,4.8916619,Private room,,1,1,2024-07-30,0.77,6,0,1,Exempt
1080411820798176239,Designer apartment in the centre,10832307,Willem,,Westerpark,52.381844473004826,4.87456818465686,Entire home/apt,230,1,7,2024-07-11,1.29,1,348,7,0363 AEAC AFE3 9202 DEA2
1081023080520609722,Stylish flat across Vondelpark,5471825,Şafak,,Zuid,52.35618119999999,4.8546121,Entire home/apt,,2,3,2024-05-27,0.65,1,0,3,0363 D07C E52E F4D5 04EF
1081706121505221034,"cosy, vintage family house",5520280,Annemarijne,,Oud-Noord,52.398002890872874,4.9149985726390995,Entire home/apt,,2,3,2024-08-25,0.70,1,0,3,0363 23F0 8894 3050 6254
1082418989799994968,A elegant Amsterdam icon for 150+ years,559931463,Anantara Grand Hotel Krasnapol,,Centrum-West,52.37272,4.89437,Private room,,1,1,2024-05-05,0.24,1,103,1,Exempt
1082492049610687506,Warm & cosy appartement,79689695,Willeke,,Westerpark,52.37611,4.87032,Entire home/apt,257,1,1,2024-05-31,0.30,1,139,1,0363 8EB9 DFFE 4040 2D9D
1082547356344036964,Grachtenappartement in centrum,7191386,Nico,,Centrum-Oost,52.361447,4.8964433,Entire home/apt,482,5,2,2024-04-30,0.43,2,224,2,0363 944E C768 C312 28A1
1082713624856032256,Homely studio close to main sights.,551883998,Marco,,De Baarsjes - Oud-West,52.3713968,4.8716659,Private room,113,2,30,2024-09-03,4.39,2,18,30,0363 9CAC 7B4D 81E8 B4CB
1083091391057751459,Geheel eigen studio/ appartement,60742303,Anne Fleur,,Centrum-Oost,52.37171,4.9315,Entire home/apt,145,28,0,,,1,0,0,0363 C81F 4D37 7915 7986
1083152602447149823,Charming renovated appartment,6323743,Tim,,De Pijp - Rivierenbuurt,52.35209304480477,4.898740139455729,Entire home/apt,,14,0,,,1,0,0,0363EDE92BF313699C54
1083185197048202495,Beautifully renovated apartment in Amsterdam South,18487913,Emily,,De Pijp - Rivierenbuurt,52.34563916510352,4.899692317055099,Entire home/apt,300,2,2,2024-07-07,0.82,1,192,2,0363 9092 3238 77CF F2D4
1083550911422643313,Amsterdam Sailboat Hub,321601130,Wander,,Noord-Oost,52.378776899238346,4.9720496509278,Entire home/apt,170,1,0,,,2,342,0,Exempt
1083945547563463717,"Luxurious, 1-bedroom appartment with garden",12416694,Alexander,,De Baarsjes - Oud-West,52.3657,4.85529,Entire home/apt,399,1,0,,,1,362,0,
1083983965873103092,Stylish home in Amsterdam-West,8756216,Eva,,De Baarsjes - Oud-West,52.37175284211577,4.863850208210552,Entire home/apt,245,7,2,2024-06-24,0.66,1,184,2,0363 97D1 91F5 0AF2 D0FA
1084043355029352358,Ruim appartement met tuin in de Pijp,28223557,Sophie,,De Pijp - Rivierenbuurt,52.35239870890952,4.897330775856972,Entire home/apt,280,3,5,2024-06-03,0.94,1,256,5,0363B1710B8B07A945CD
1084077830528460013,Waterfront Amsterdam Jungle,16781387,Etkin,,Bos en Lommer,52.377401626634665,4.8378483179019245,Entire home/apt,400,2,5,2024-05-12,0.90,1,269,5,0363 EE5F 3298 7527 AAB3
1084566752666152873,AdamChillout Central Duplex,495838645,Mario,,Centrum-West,52.373171,4.8997608,Entire home/apt,1785,1,2,2024-07-19,1.18,9,194,2,Exempt
1084590493952589258,Beautiful Ap @ De Pijp | 4 guests,490239973,Jason,,De Pijp - Rivierenbuurt,52.3547488,4.888306099999999,Entire home/apt,,2,4,2024-07-01,0.87,1,2,4,0363 CAEF 70BF D16D 3079
1084651085083186607,Light and spacious 2 bedroom home with garden,532422328,William,,Buitenveldert - Zuidas,52.32630959999999,4.8599154,Entire home/apt,391,1,0,,,3,260,0,0363 F6F5 47F2 D88C 9207
1084653678692815368,Manu & Jilly bnb media,515140022,Jiliane,,Noord-Oost,52.40549,4.9327,Private room,84,1,56,2024-08-30,8.04,2,201,56,0363045D477D0E6DC480
1084700601769214042,Bright apartment in Oud-West,14539347,Sandra,,De Baarsjes - Oud-West,52.36501,4.86462,Entire home/apt,155,4,8,2024-08-28,1.66,1,18,8,0363 7689 BAC5 B5CA 7724
1084747566630172593,limehome Amsterdam Leidsekruisstraat | Queen Room,418270816,Limehome,,Centrum-Oost,52.36364769999999,4.8853753,Private room,222,1,17,2024-08-11,2.55,6,358,17,Exempt
1084752685903896251,Bright apartment in Ams West,49342601,Agustina,,Bos en Lommer,52.380052,4.8512235,Entire home/apt,320,10,0,,,1,185,0,0363 9D75 8290 FAF0 A115
1084764427020017961,Beautiful design apartment near Vondelpark,58139080,Anna,,De Baarsjes - Oud-West,52.360340551448054,4.867790675752298,Entire home/apt,350,4,3,2024-05-19,0.57,1,11,3,0363 0D6D D10F 6595 12BF
1085266654325992109,Amsterdam Leidsekruisstraat | Comfort Queen Room,418270816,Limehome,,Centrum-Oost,52.36364769999999,4.8853753,Private room,255,1,11,2024-08-15,1.67,6,364,11,Exempt
1085461238415072501,Quiet and Peacefull apartment,25182723,Jaimy,,Bijlmer-Oost,52.32460215567708,4.9811513644782694,Entire home/apt,204,1,0,,,1,214,0,0363 6D25 CDF9 AF6A 7C5A
1085482641640694537,Cute apt with balcony in nice area of Adam,560679375,Aiki,,Zuid,52.35112076064949,4.853768917163865,Entire home/apt,,2,0,,,1,0,0,0363 5545 6C43 6212 9B36
1085513574633916024,"App+rooftop, 2 min. from Vondelpark",458702529,Victor,,De Baarsjes - Oud-West,52.3625303,4.8667467,Entire home/apt,225,3,0,,,1,3,0,0363 E46B 5426 1BE8 50D4
1085551801566000541,Sweet apartment in Amsterdam,15856739,Sabine,,Centrum-West,52.3837844984438,4.887561973429698,Entire home/apt,207,1,0,,,1,153,0,0363 F418 8891 6773 1606
1085661054562778827,huis laje; in the heart of vibrant Amsterdam-Oost!,59344219,Jú,,Oud-Oost,52.35548,4.9273,Entire home/apt,,5,0,,,1,0,0,
1086180419790029358,Bright room in Amsterdam-East,560847464,Branislav,,Oostelijk Havengebied - Indische Buurt,52.36629,4.93677,Private room,77,1,33,2024-08-08,5.53,4,69,33,Exempt
1086704713867208506,Comfortable houseboat 5,556392476,Peter,,Centrum-West,52.384240999543756,4.894368719932634,Entire home/apt,209,3,24,2024-08-21,4.09,7,36,24,Exempt
1086810810714600833,Light & sunny apartment in Oost,107621293,Dieuwertje,,Oud-Oost,52.35881712656945,4.912338431081008,Entire home/apt,190,3,1,2024-08-26,1,1,37,1,03638256D92834EB4990
1086834481967636162,"Spacious, cozy apartment with bikes - Amsterdam",3110105,Joyce,,Oud-Noord,52.397948741410666,4.904049605043787,Entire home/apt,,4,1,2024-02-26,0.15,1,0,1,0363 C8C8 E77F B70E 0A1D
1086903640396088386,Great location apt with garden in Amsterdam,561018852,Merlijn,,Zuid,52.343372563015784,4.863817981411365,Entire home/apt,,2,1,2024-06-02,0.31,1,0,1,0363 03E2 04F7 A678 30A7
1087053818666363978,Mondo Condo in De Pijp,561065239,Janet,,De Pijp - Rivierenbuurt,52.35834957713029,4.90160151025862,Entire home/apt,232,2,34,2024-09-02,5.18,1,59,34,0363 16D3 C2EA 3C0F D18E
1087063554471090748,Cozy appartment,122062293,Giovanni,,Noord-West,52.410158616279716,4.92214727762837,Entire home/apt,175,1,4,2024-09-01,2.50,1,1,4,0363 B6C5 02E2 78FC 4BAE
1087470709472053994,Little room for 1 person,412516008,Federico,,De Baarsjes - Oud-West,52.3710817,4.8533215,Private room,66,3,17,2024-08-13,2.55,2,258,17,0363 9F4A B290 ADC1 0033
1087603217418531397,Bright room for families and friends in A'dam 1,560847464,Branislav,,Oostelijk Havengebied - Indische Buurt,52.36429,4.93604,Private room,82,1,33,2024-08-25,5.47,4,111,33,Exempt
1087733901949255974,Design Familie huis in Amsterdam Oost,4867832,Michel,,Oostelijk Havengebied - Indische Buurt,52.37196,4.94104,Entire home/apt,386,3,0,,,1,61,0,0363 34FC 328C BD14 DF8F
1088353537205394473,Cozy apartment in Oud-West,71595651,Rebecca,,De Baarsjes - Oud-West,52.36854192735991,4.872176830312346,Entire home/apt,,3,3,2024-07-06,0.57,1,0,3,0363 0361 6BFB 6303 C122
1088405169385065503,Amsterdam Nord Apartament 4p,21686664,Giampaolo Antonio,,Noord-West,52.40896663657218,4.917119472982169,Entire home/apt,,2,3,2024-05-20,0.48,4,0,3,Exempt
1088948346100466109,Cosy 1-bedroom apt in Amsterdam,136512566,Samir,,De Baarsjes - Oud-West,52.36952019985886,4.851361055843281,Entire home/apt,200,3,1,2024-08-26,1,1,214,1,0363 8501 C660 4757 1C2E
