id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
42673685,Rummelsburg Penthouse,48494537,Marc,Lichtenberg,Rummelsburger Bucht,52.49986,13.48254,Entire home/apt,,92,1,2020-06-28,0.02,1,0,0,
42673754,"Design loft studio in Mitte, close to Hbf, Alex",16481607,Luis,Mitte,Wedding Zentrum,52.55194,13.37273,Entire home/apt,,92,21,2023-02-17,0.45,1,0,0,
42686083,Sonnig und Ruhig  Nähe Kudamm mit großem Balkon,8213234,Dirk,Tempelhof - Schöneberg,Schöneberg-Nord,52.49492,13.35903,Entire home/apt,87,4,88,2024-05-10,1.90,4,151,22,07/Z/ZA/001489-16
42697557,"Studio ""Spicy Wasabi"", 34 qm",335573202,Downtown Apartments,Mitte,Brunnenstr. Nord,52.54463,13.36817,Entire home/apt,265,4,52,2023-11-20,1.61,51,341,9,"Legal entity name and Legal form: DA Downtown Apartments Berlin GmbH <br/>Legal representatives or Trade register number: HRB 182467 B <br/> Entity address: Oranienburger Str. 3, 10178, Berlin, Deutschland <br/>Listing address: Gerichtstraße 56, Downtown Apartments, 13347, Berlin, Deutschland"
42698451,"3-Raum Apartment ""Home Base"", 81 qm",210700814,Downtown Apartments Berlin,Mitte,Brunnenstr. Süd,52.53148,13.38848,Entire home/apt,495,4,76,2024-06-15,1.53,44,305,20,"Legal entity name and Legal form: DA Downtown Apartments Berlin GmbH <br/>Legal representatives or Trade register number: HRB 182467 B <br/> Entity address: Oranienburger Str. 3, 10178, Berlin, Deutschland <br/>Listing address: Invalidenstr. 129, 10115, Berlin, Deutschland"
42700017,Central City Retreat- long-term stay,320832589,Anna Lisa,Mitte,Alexanderplatz,52.52554,13.41263,Private room,,28,17,2024-05-01,0.40,2,5,10,03/Z/AZ/002640-2
42702523,"Studio ""Spicy Wasabi"", 34 qm",335573202,Downtown Apartments,Mitte,Brunnenstr. Nord,52.54463,13.36817,Entire home/apt,253,7,3,2022-10-02,0.11,51,341,0,"Legal entity name and Legal form: DA Downtown Apartments Berlin GmbH <br/>Legal representatives or Trade register number: HRB 182467 B <br/> Entity address: Oranienburger Str. 3, 10178, Berlin, Deutschland <br/>Listing address: Gerichtstraße 56, Downtown Apartments, 13347, Berlin, Deutschland"
42702674,"Studio ""Spicy Wasabi"", 34 qm",335573202,Downtown Apartments,Mitte,Brunnenstr. Nord,52.54463,13.36817,Entire home/apt,242,15,0,,,51,341,0,"Legal entity name and Legal form: DA Downtown Apartments Berlin GmbH <br/>Legal representatives or Trade register number: HRB 182467 B <br/> Entity address: Oranienburger Str. 3, 10178, Berlin, Deutschland <br/>Listing address: Gerichtstraße 56, Downtown Apartments, 13347, Berlin, Deutschland"
42702752,"Studio ""Cool Denim"", 35 sqm",335573202,Downtown Apartments,Mitte,Brunnenstr. Nord,52.54463,13.36817,Entire home/apt,268,4,24,2024-05-19,0.68,51,328,2,"Legal entity name and Legal form: DA Downtown Apartments Berlin GmbH <br/>Legal representatives or Trade register number: HRB 182467 B <br/> Entity address: Oranienburger Str. 3, 10178, Berlin, Deutschland <br/>Listing address: Gerichtstraße 56, Downtown Apartments, 13347, Berlin, Deutschland"
42702845,"Studio ""Cool Denim"" , 35 qm",335573202,Downtown Apartments,Mitte,Brunnenstr. Nord,52.54463,13.36817,Entire home/apt,256,7,3,2023-08-27,0.13,51,332,1,"Legal entity name and Legal form: DA Downtown Apartments Berlin GmbH <br/>Legal representatives or Trade register number: HRB 182467 B <br/> Entity address: Oranienburger Str. 3, 10178, Berlin, Deutschland <br/>Listing address: Gerichtstraße 56, Downtown Apartments, 13347, Berlin, Deutschland"
42702915,"Studio ""Cool Denim"" , 35 qm",335573202,Downtown Apartments,Mitte,Brunnenstr. Nord,52.54463,13.36817,Entire home/apt,244,15,1,2021-08-14,0.03,51,332,0,"Legal entity name and Legal form: DA Downtown Apartments Berlin GmbH <br/>Legal representatives or Trade register number: HRB 182467 B <br/> Entity address: Oranienburger Str. 3, 10178, Berlin, Deutschland <br/>Listing address: Gerichtstraße 56, Downtown Apartments, 13347, Berlin, Deutschland"
42703957,Charmantes Apartment nähe Kudamm,8213234,Dirk,Tempelhof - Schöneberg,Schöneberg-Nord,52.49723,13.3604,Entire home/apt,82,4,121,2024-06-11,2.48,4,143,40,07/Z/ZA/001491-16
42706339,Doppelzimmer im Minimal Hostel No.41,339135580,Minimal Hostel,Neukölln,Reuterstraße,52.49321,13.42474,Private room,102,1,116,2024-06-03,2.42,4,97,18,"First name and Last name: Anne Salomon <br/> Contact address: Hobrechtstraße 41, 12047, Berlin, Deutschland/ Berlin <br/>Listing address: Hobrechtstraße 41, 12047, Berlin, Deutschland/ Berlin"
42711964,Cosy room in hip district,23653243,Ronja,Mitte,Moabit West,52.52954,13.31618,Private room,,92,0,,,1,0,0,
42716392,Rooftop room in heart of Friedrichshain,27457316,Tatiana,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.50761,13.45819,Private room,,92,0,,,2,0,0,
42724632,"GreatStay-Zionskirchstr5, 1BR with balcony up to 3",340304325,Barbara,Mitte,Brunnenstr. Süd,52.535648345947266,13.401130676269531,Entire home/apt,239,3,16,2023-11-28,0.62,1,123,8,01/Z/ZA/008017-18
42727731,Traumapartment mitten in Berlin Charlottenburg,340129312,Anne-Kathrin,Charlottenburg-Wilm.,Schloß Charlottenburg,52.51671,13.29758,Entire home/apt,60,92,68,2024-01-02,1.62,4,345,15,04/Z/ZA/004953-16
42728298,"Home of a real Berliner
Feel home too !:)",146102494,Tao,Friedrichshain-Kreuzberg,Frankfurter Allee Nord,52.51556,13.47242,Private room,,92,0,,,1,0,0,
42735230,Superior-Apartment 1 (20215),252498808,Vermietungsservice SECRA Bookings,Mitte,Brunnenstr. Süd,52.53006,13.38461,Entire home/apt,,92,0,,,8,0,0,
42735274,Apartment Mitte 3 (26280),238030351,Buchungsservice SECRA Bookings,Mitte,Brunnenstr. Süd,52.53016,13.38468,Entire home/apt,,92,0,,,7,0,0,
42735287,Apartment Mitte 2 (26279),238030351,Buchungsservice SECRA Bookings,Mitte,Brunnenstr. Süd,52.53069,13.38331,Entire home/apt,,92,0,,,7,0,0,
42749901,"1-Raum Erdgeschoss ""Breezy Garden"", 51 qm",335573202,Downtown Apartments,Mitte,Brunnenstr. Nord,52.54462814331055,13.368169784545898,Entire home/apt,264,4,0,,,51,274,0,"Legal entity name and Legal form: DA Downtown Apartments Berlin GmbH <br/>Legal representatives or Trade register number: HRB 182467 B <br/> Entity address: Oranienburger Str. 3, 10178, Berlin, Deutschland <br/>Listing address: Gerichtstraße 56, Downtown Apartments, 13347, Berlin, Deutschland"
42749978,"1-Raum Erdgeschoss ""Breezy Garden"", 51 qm",335573202,Downtown Apartments,Mitte,Brunnenstr. Nord,52.54462814331055,13.368169784545898,Entire home/apt,250,7,0,,,51,274,0,"Legal entity name and Legal form: DA Downtown Apartments Berlin GmbH <br/>Legal representatives or Trade register number: HRB 182467 B <br/> Entity address: Oranienburger Str. 3, 10178, Berlin, Deutschland <br/>Listing address: Gerichtstraße 56, Downtown Apartments, 13347, Berlin, Deutschland"
42750024,"1-Raum Erdgeschoss ""Breezy Garden"", 51 qm",335573202,Downtown Apartments,Mitte,Brunnenstr. Nord,52.54462814331055,13.368169784545898,Entire home/apt,237,15,0,,,51,274,0,"Legal entity name and Legal form: DA Downtown Apartments Berlin GmbH <br/>Legal representatives or Trade register number: HRB 182467 B <br/> Entity address: Oranienburger Str. 3, 10178, Berlin, Deutschland <br/>Listing address: Gerichtstraße 56, Downtown Apartments, 13347, Berlin, Deutschland"
42750200,"2-Raum ""Blue Lagoon"", 60 qm",335573202,Downtown Apartments,Mitte,Brunnenstr. Nord,52.54462814331055,13.368169784545898,Entire home/apt,343,4,3,2023-03-29,0.09,51,315,0,"Legal entity name and Legal form: DA Downtown Apartments Berlin GmbH <br/>Legal representatives or Trade register number: HRB 182467 B <br/> Entity address: Oranienburger Str. 3, 10178, Berlin, Deutschland <br/>Listing address: Gerichtstraße 56, Downtown Apartments, 13347, Berlin, Deutschland"
42751072,Park view in the heart of Berlin.,2418716,Vero,Pankow,Prenzlauer Berg Süd,52.5292,13.43427,Entire home/apt,270,5,21,2024-04-04,0.59,1,27,6,03/Z/RA/005582-20
42752268,Private room in flatshare in hip Neukölln district,5445544,Niko,Neukölln,Rixdorf,52.48727,13.44984,Private room,115,2,35,2024-06-09,0.67,1,59,15,08/Z/AZ/012650-23
42754349,Sunny and Green,56573811,Waldemar,Neukölln,Schillerpromenade,52.47125,13.42821,Private room,,3,53,2024-06-14,1.55,1,2,14,08/Z/AZ/012506-23
42754411,Deluxe Double Room in Berlin Ku´damm,128676811,H10 Berlin,Charlottenburg-Wilm.,Kurfürstendamm,52.50253,13.33256,Private room,,1,4,2022-06-27,0.09,2,0,0,"Legal entity name and Legal form: Bluestone Berlin GmbH <br/>Legal representatives or Trade register number: HRB 109215 B <br/> Entity address: ​Joachimsthalerstraße 31–32, 10719, Berlin, Alemania <br/>Listing address: ​Joachimsthalerstraße 31–32, 10719, Berlin, Alemania"
42755270,Cozy room in Friedrichshain.,89661383,Addison,Friedrichshain-Kreuzberg,Frankfurter Allee Nord,52.51614,13.46594,Private room,,92,0,,,1,0,0,
42781911,"Schöne, helle Altbauwohnung, ruhig gelegen",57245428,Selena,Lichtenberg,Neu Lichtenberg,52.50604,13.50263,Entire home/apt,,92,3,2021-09-12,0.06,1,0,0,
42782787,Süße Altbauwohnung in Moabit,266965003,Anja,Mitte,Moabit West,52.52571,13.33613,Entire home/apt,,180,0,,,1,0,0,
42783472,Apartment 53sqm in the heard of Berlin (Neukölln),340743547,Burhan,Neukölln,Rixdorf,52.47862,13.44745,Entire home/apt,,92,0,,,1,0,0,
42786231,"2-Raum ""Blue Lagoon"", 60 qm",335573202,Downtown Apartments,Mitte,Brunnenstr. Nord,52.54462814331055,13.368169784545898,Entire home/apt,323,7,1,2022-12-19,0.05,51,315,0,"Legal entity name and Legal form: DA Downtown Apartments Berlin GmbH <br/>Legal representatives or Trade register number: HRB 182467 B <br/> Entity address: Oranienburger Str. 3, 10178, Berlin, Deutschland <br/>Listing address: Gerichtstraße 56, Downtown Apartments, 13347, Berlin, Deutschland"
42786274,"2-Raum ""Blue Lagoon"", 60 qm",335573202,Downtown Apartments,Mitte,Brunnenstr. Nord,52.54462814331055,13.368169784545898,Entire home/apt,303,15,1,2022-06-27,0.04,51,315,0,"Legal entity name and Legal form: DA Downtown Apartments Berlin GmbH <br/>Legal representatives or Trade register number: HRB 182467 B <br/> Entity address: Oranienburger Str. 3, 10178, Berlin, Deutschland <br/>Listing address: Gerichtstraße 56, Downtown Apartments, 13347, Berlin, Deutschland"
42786348,"3-Raum ""Summery Sky"", 67 qm",335573202,Downtown Apartments,Mitte,Brunnenstr. Nord,52.54462814331055,13.368169784545898,Entire home/apt,386,4,75,2024-06-20,2.11,51,308,17,"Legal entity name and Legal form: DA Downtown Apartments Berlin GmbH <br/>Legal representatives or Trade register number: HRB 182467 B <br/> Entity address: Oranienburger Str. 3, 10178, Berlin, Deutschland <br/>Listing address: Gerichtstraße 56, Downtown Apartments, 13347, Berlin, Deutschland"
42786409,"3-Raum ""Summery Sky"", 67 qm",335573202,Downtown Apartments,Mitte,Brunnenstr. Nord,52.54462814331055,13.368169784545898,Entire home/apt,336,15,0,,,51,308,0,"Legal entity name and Legal form: DA Downtown Apartments Berlin GmbH <br/>Legal representatives or Trade register number: HRB 182467 B <br/> Entity address: Oranienburger Str. 3, 10178, Berlin, Deutschland <br/>Listing address: Gerichtstraße 56, Downtown Apartments, 13347, Berlin, Deutschland"
42786463,"3-Raum ""Summery Sky"", 67 qm",335573202,Downtown Apartments,Mitte,Brunnenstr. Nord,52.54462814331055,13.368169784545898,Entire home/apt,361,7,3,2023-04-05,0.10,51,308,0,"Legal entity name and Legal form: DA Downtown Apartments Berlin GmbH <br/>Legal representatives or Trade register number: HRB 182467 B <br/> Entity address: Oranienburger Str. 3, 10178, Berlin, Deutschland <br/>Listing address: Gerichtstraße 56, Downtown Apartments, 13347, Berlin, Deutschland"
42786509,"3-Raum ""Summery Sky"", 79 qm",335573202,Downtown Apartments,Mitte,Brunnenstr. Nord,52.54462814331055,13.368169784545898,Entire home/apt,427,1,16,2024-04-28,0.52,51,294,4,"Legal entity name and Legal form: DA Downtown Apartments Berlin GmbH <br/>Legal representatives or Trade register number: HRB 182467 B <br/> Entity address: Oranienburger Str. 3, 10178, Berlin, Deutschland <br/>Listing address: Gerichtstraße 56, Downtown Apartments, 13347, Berlin, Deutschland"
42786541,"3-Raum ""Summery Sky"", 79 qm",335573202,Downtown Apartments,Mitte,Brunnenstr. Nord,52.54462814331055,13.368169784545898,Entire home/apt,396,7,1,2021-08-07,0.03,51,294,0,"Legal entity name and Legal form: DA Downtown Apartments Berlin GmbH <br/>Legal representatives or Trade register number: HRB 182467 B <br/> Entity address: Oranienburger Str. 3, 10178, Berlin, Deutschland <br/>Listing address: Gerichtstraße 56, Downtown Apartments, 13347, Berlin, Deutschland"
42786578,"3-Raum ""Summery Sky"", 79 qm",335573202,Downtown Apartments,Mitte,Brunnenstr. Nord,52.54462814331055,13.368169784545898,Entire home/apt,367,15,0,,,51,294,0,"Legal entity name and Legal form: DA Downtown Apartments Berlin GmbH <br/>Legal representatives or Trade register number: HRB 182467 B <br/> Entity address: Oranienburger Str. 3, 10178, Berlin, Deutschland <br/>Listing address: Gerichtstraße 56, Downtown Apartments, 13347, Berlin, Deutschland"
42786677,"3-Raum ""Fancy Red"", 69 qm",335573202,Downtown Apartments,Mitte,Brunnenstr. Nord,52.54462814331055,13.368169784545898,Entire home/apt,394,4,65,2024-05-13,1.87,51,328,23,"Legal entity name and Legal form: DA Downtown Apartments Berlin GmbH <br/>Legal representatives or Trade register number: HRB 182467 B <br/> Entity address: Oranienburger Str. 3, 10178, Berlin, Deutschland <br/>Listing address: Gerichtstraße 56, Downtown Apartments, 13347, Berlin, Deutschland"
42803135,Doppelzimmer - Standart,90186621,Jan,Mitte,Alexanderplatz,52.51674,13.40531,Private room,999,92,0,,,5,365,0,
42804250,Einzelzimmer - Standart,90186621,Jan,Mitte,Alexanderplatz,52.51827,13.40738,Private room,999,92,0,,,5,365,0,
42805419,Dreibettzimmer - Superior,90186621,Jan,Mitte,Alexanderplatz,52.51795,13.40531,Private room,999,92,0,,,5,365,0,
42805553,Familien Zimmer,90186621,Jan,Mitte,Alexanderplatz,52.51809,13.40591,Private room,999,92,0,,,5,365,0,
42805923,Large - Family - Room,90186621,Jan,Mitte,Alexanderplatz,52.51657,13.40547,Private room,999,92,0,,,5,365,0,
42808063,Private 6 Bedroom (Entire Room),240204649,St Christophers Inn Berlin,Mitte,Alexanderplatz,52.52669,13.41062,Private room,,1,18,2022-07-25,0.38,15,0,0,"Legal entity name and Legal form: St. Christopher's Berlin GmbH  <br/>Legal representatives or Trade register number: HR B 104214 B <br/> Entity address: Rosa-Luxemburg-Str. 39-41, 10178, Berlin, Deutschland <br/>Listing address: Rosa-Luxemburg-Str. 39-41, 10178, Berlin, Deutschland"
42808745,Private 8 Bedroom (Entire Room),240204649,St Christophers Inn Berlin,Mitte,Alexanderplatz,52.52669,13.41062,Private room,,1,13,2022-11-12,0.27,15,0,0,"Legal entity name and Legal form: St. Christopher's Berlin GmbH  <br/>Legal representatives or Trade register number: HR B 104214 B <br/> Entity address: Rosa-Luxemburg-Str. 39-41, 10178, Berlin, Deutschland <br/>Listing address: Rosa-Luxemburg-Str. 39-41, 10178, Berlin, Deutschland"
42810113,Lovely private room in best area of Berlin,159275740,Fritz,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.4896,13.38812,Private room,,92,1,2020-06-30,0.02,1,0,0,
42820540,"3-Raum ""Fancy Red"", 69 qm",335573202,Downtown Apartments,Mitte,Brunnenstr. Nord,52.54462814331055,13.368169784545898,Entire home/apt,368,7,24,2024-05-10,0.68,51,328,5,"Legal entity name and Legal form: DA Downtown Apartments Berlin GmbH <br/>Legal representatives or Trade register number: HRB 182467 B <br/> Entity address: Oranienburger Str. 3, 10178, Berlin, Deutschland <br/>Listing address: Gerichtstraße 56, Downtown Apartments, 13347, Berlin, Deutschland"
42820599,"3-Raum ""Fancy Red"", 69 qm",335573202,Downtown Apartments,Mitte,Brunnenstr. Nord,52.54462814331055,13.368169784545898,Entire home/apt,342,15,0,,,51,328,0,"Legal entity name and Legal form: DA Downtown Apartments Berlin GmbH <br/>Legal representatives or Trade register number: HRB 182467 B <br/> Entity address: Oranienburger Str. 3, 10178, Berlin, Deutschland <br/>Listing address: Gerichtstraße 56, Downtown Apartments, 13347, Berlin, Deutschland"
42820673,"3-Raum Penthouse ""Green Vibes"", 80 qm",335573202,Downtown Apartments,Mitte,Brunnenstr. Nord,52.54462814331055,13.368169784545898,Entire home/apt,430,4,1,2024-06-07,1,51,303,1,"Legal entity name and Legal form: DA Downtown Apartments Berlin GmbH <br/>Legal representatives or Trade register number: HRB 182467 B <br/> Entity address: Oranienburger Str. 3, 10178, Berlin, Deutschland <br/>Listing address: Gerichtstraße 56, Downtown Apartments, 13347, Berlin, Deutschland"
42820721,"3-Raum Penthouse ""Green Vibes"", 80 qm",335573202,Downtown Apartments,Mitte,Brunnenstr. Nord,52.54462814331055,13.368169784545898,Entire home/apt,400,7,0,,,51,304,0,"Legal entity name and Legal form: DA Downtown Apartments Berlin GmbH <br/>Legal representatives or Trade register number: HRB 182467 B <br/> Entity address: Oranienburger Str. 3, 10178, Berlin, Deutschland <br/>Listing address: Gerichtstraße 56, Downtown Apartments, 13347, Berlin, Deutschland"
42820755,"3-Raum Penthouse ""Green Vibes"", 80 qm",335573202,Downtown Apartments,Mitte,Brunnenstr. Nord,52.54462814331055,13.368169784545898,Entire home/apt,370,15,0,,,51,304,0,"Legal entity name and Legal form: DA Downtown Apartments Berlin GmbH <br/>Legal representatives or Trade register number: HRB 182467 B <br/> Entity address: Oranienburger Str. 3, 10178, Berlin, Deutschland <br/>Listing address: Gerichtstraße 56, Downtown Apartments, 13347, Berlin, Deutschland"
42822833,"3-Raum Penthouse ""Groovy Amazonas"", 83 qm",335573202,Downtown Apartments,Mitte,Brunnenstr. Nord,52.54462814331055,13.368169784545898,Entire home/apt,446,4,14,2024-04-12,0.40,51,291,3,"Legal entity name and Legal form: DA Downtown Apartments Berlin GmbH <br/>Legal representatives or Trade register number: HRB 182467 B <br/> Entity address: Oranienburger Str. 3, 10178, Berlin, Deutschland <br/>Listing address: Gerichtstraße 56, Downtown Apartments, 13347, Berlin, Deutschland"
42829286,Prenzlauer Berg New Apartment,121166234,Sascha,Pankow,Prenzlauer Berg Nordwest,52.54936,13.40617,Entire home/apt,,92,0,,,1,0,0,
42833928,"Baby-friendly appartment near Körnerpark, 2 cats",222039980,Carolin,Neukölln,Neuköllner Mitte/Zentrum,52.47102,13.43882,Entire home/apt,,92,4,2022-11-01,0.11,1,0,0,
42834377,Large private room located in heart of the city,291833531,Nicholas,Friedrichshain-Kreuzberg,Karl-Marx-Allee-Nord,52.51865,13.45157,Private room,,92,1,2020-03-16,0.02,1,0,0,
42846242,Cosy & stylish 53qm apartment at Weserstraße,83307800,Alexander,Neukölln,Rixdorf,52.48087,13.4483,Entire home/apt,,92,0,,,1,0,0,
42849627,Sunny and charming rooftop apartment,3210248,Kim,Treptow - Köpenick,Alt  Treptow,52.48972,13.44838,Entire home/apt,,92,0,,,1,0,0,
42858136,Cozy ground flood studio apartment in Moabit,341276942,Ben,Mitte,Moabit Ost,52.52936,13.34656,Entire home/apt,100,5,173,2024-06-20,3.33,1,18,57,"First name and Last name: Lukasz Pliszka <br/> Contact address: Spenerstrasse 17, 10557, Berlin, Germany <br/>Listing address: Lubeckerstrasse 47, 10551, Berlin, Germany"
42858290,angehnmes & rühiges Zimmer in Charlottenburg,286839017,Amjaad,Charlottenburg-Wilm.,Westend,52.51281,13.27812,Private room,,92,0,,,1,0,0,
42860704,Karowlina Cozy House Berlin 1-4 Personen,20543889,Robert,Pankow,Karow,52.61336,13.47563,Entire home/apt,139,2,15,2024-06-16,0.43,1,163,3,03/Z/AZ/006704-21
42862387,ein Bett im 6 Bettzimmer im Minimal Hostel No.41,339135580,Minimal Hostel,Neukölln,Reuterstraße,52.49296,13.42679,Shared room,32,1,277,2024-06-05,5.60,4,114,47,"First name and Last name: Anne Salomon <br/> Contact address: Hobrechtstraße 41, 12047 Berlin, Berlin, Deutschland <br/>Listing address: Hobrechtstraße 41, 12047, Berlin, Deutschland"
42870383,Sunny Room in P-berg,10221667,Chiara,Pankow,Prenzlauer Berg Nord,52.54991,13.41829,Private room,83,5,7,2024-06-16,0.77,1,325,7,03/Z/AZ/004496-19
42872864,Arbio I Design Apart near Deutsche Oper Berlin,6815251,Yael,Charlottenburg-Wilm.,Otto-Suhr-Allee,52.512031259415906,13.306772944889062,Entire home/apt,160,1,76,2024-05-28,1.89,3,312,26,"Legal entity name and Legal form: Buddley GmbH <br/>Legal representatives or Trade register number: HRB 273717 <br/> Entity address: Am Haag 8, 82166, Gräfelfing, Germany <br/>Listing address: Zillestraße 67, 10585, Berlin, Germany"
42876451,Concrete Slab Apartment,142688316,Julia,Lichtenberg,Fennpfuhl,52.52764,13.47349,Entire home/apt,,92,6,2022-11-20,0.21,1,0,0,
42901368,Berlin Urban Camping,1102773,Rebecca,Mitte,Alexanderplatz,52.52122,13.38305,Entire home/apt,120,3,9,2023-07-22,0.34,1,173,1,"First name and Last name: Rebecca Eifried <br/> Contact address: Schiffbauerdamm 12, 10117, Berlin, Berlin <br/>Listing address: Schiffbauerdamm 12, 10117, Berlin, Berlin"
42903154,Aseev,111371574,Aseev,Neukölln,Neuköllner Mitte/Zentrum,52.46396,13.43362,Private room,,92,0,,,1,0,0,
42910515,"3-Raum Penthouse ""Groovy Amazonas"", 83 qm",335573202,Downtown Apartments,Mitte,Brunnenstr. Nord,52.54462814331055,13.368169784545898,Entire home/apt,414,7,1,2021-09-14,0.03,51,291,0,"Legal entity name and Legal form: DA Downtown Apartments Berlin GmbH <br/>Legal representatives or Trade register number: HRB 182467 B <br/> Entity address: Oranienburger Str. 3, 10178, Berlin, Deutschland <br/>Listing address: Gerichtstraße 56, Downtown Apartments, 13347, Berlin, Deutschland"
42910570,"3-Raum Penthouse ""Groovy Amazonas"", 83 qm",335573202,Downtown Apartments,Mitte,Brunnenstr. Nord,52.54462814331055,13.368169784545898,Entire home/apt,382,15,0,,,51,291,0,"Legal entity name and Legal form: DA Downtown Apartments Berlin GmbH <br/>Legal representatives or Trade register number: HRB 182467 B <br/> Entity address: Oranienburger Str. 3, 10178, Berlin, Deutschland <br/>Listing address: Gerichtstraße 56, Downtown Apartments, 13347, Berlin, Deutschland"
42923420,"3-Raum Apartment ""Home Base"", 81 qm",210700814,Downtown Apartments Berlin,Mitte,Brunnenstr. Süd,52.53148,13.38848,Entire home/apt,463,7,6,2024-04-07,0.17,44,308,1,"Legal entity name and Legal form: DA Downtown Apartments Berlin GmbH <br/>Legal representatives or Trade register number: HRB 182467 B <br/> Entity address: Oranienburger Str. 3, 10178, Berlin, Deutschland <br/>Listing address: Invalidenstr. 129, 10115, Berlin, Deutschland"
42923924,"3-Raum Apartments ""Home Base"", 81 qm",210700814,Downtown Apartments Berlin,Mitte,Brunnenstr. Süd,52.53148,13.38848,Entire home/apt,431,15,0,,,44,308,0,"Legal entity name and Legal form: DA Downtown Apartments Berlin GmbH <br/>Legal representatives or Trade register number: HRB 182467 B <br/> Entity address: Oranienburger Str. 3, 10178, Berlin, Deutschland <br/>Listing address: Invalidenstr. 129, 10115, Berlin, Deutschland"
42923993,"2-Raum Penthouse ""Bird's Nest"", 59 qm",210700814,Downtown Apartments Berlin,Mitte,Brunnenstr. Süd,52.53148,13.38848,Entire home/apt,416,4,2,2023-07-30,0.17,44,236,2,"Legal entity name and Legal form: DA Downtown Apartments Berlin GmbH <br/>Legal representatives or Trade register number: HRB 182467 B <br/> Entity address: Oranienburger Str. 3, 10178, Berlin, Deutschland <br/>Listing address: Invalidenstr. 129, 10115, Berlin, Deutschland"
42924033,"2-Raum Penthouse ""Bird's Nest"", 59 qm",210700814,Downtown Apartments Berlin,Mitte,Brunnenstr. Süd,52.53148,13.38848,Entire home/apt,392,7,0,,,44,238,0,"Legal entity name and Legal form: DA Downtown Apartments Berlin GmbH <br/>Legal representatives or Trade register number: HRB 182467 B <br/> Entity address: Oranienburger Str. 3, 10178, Berlin, Deutschland <br/>Listing address: Invalidenstr. 129, 10115, Berlin, Deutschland"
42924068,"2-Raum Penthouse ""Bird's Nest"", 59 qm",210700814,Downtown Apartments Berlin,Mitte,Brunnenstr. Süd,52.53148,13.38848,Entire home/apt,368,15,0,,,44,238,0,"Legal entity name and Legal form: DA Downtown Apartments Berlin GmbH <br/>Legal representatives or Trade register number: HRB 182467 B <br/> Entity address: Oranienburger Str. 3, 10178, Berlin, Deutschland <br/>Listing address: Invalidenstr. 129, 10115, Berlin, Deutschland"
42924111,"4-Raum Penthouse ""Grand View"", 147 qm",210700814,Downtown Apartments Berlin,Mitte,Brunnenstr. Süd,52.53148,13.38848,Entire home/apt,722,4,12,2024-02-07,0.37,44,235,4,"Legal entity name and Legal form: DA Downtown Apartments Berlin GmbH <br/>Legal representatives or Trade register number: HRB 182467 B <br/> Entity address: Oranienburger Str. 3, 10178, Berlin, Deutschland <br/>Listing address: Invalidenstr. 129, 10115, Berlin, Deutschland"
42924151,"4-Raum Penthouse ""Grand View"", 147 qm",210700814,Downtown Apartments Berlin,Mitte,Brunnenstr. Süd,52.53148,13.38848,Entire home/apt,663,7,2,2022-08-06,0.07,44,238,0,"Legal entity name and Legal form: DA Downtown Apartments Berlin GmbH <br/>Legal representatives or Trade register number: HRB 182467 B <br/> Entity address: Oranienburger Str. 3, 10178, Berlin, Deutschland <br/>Listing address: Invalidenstr. 129, 10115, Berlin, Deutschland"
42924181,"4-Raum Penthouse ""Grand View"", 147 qm",210700814,Downtown Apartments Berlin,Mitte,Brunnenstr. Süd,52.53148,13.38848,Entire home/apt,605,15,0,,,44,238,0,"Legal entity name and Legal form: DA Downtown Apartments Berlin GmbH <br/>Legal representatives or Trade register number: HRB 182467 B <br/> Entity address: Oranienburger Str. 3, 10178, Berlin, Deutschland <br/>Listing address: Invalidenstr. 129, 10115, Berlin, Deutschland"
42925485,"Exclusive, privacy, nature in Berlin City",341515473,Mo,Mitte,Regierungsviertel,52.50995,13.39042,Private room,96,2,91,2024-06-16,1.76,2,60,20,AR/7/88/435273-25
42958725,art'appart suiten - Superior Apartment,338514217,Art,Charlottenburg-Wilm.,Kantstraße,52.50877,13.30919,Private room,155,1,124,2024-05-26,2.57,2,311,24,"Legal entity name and Legal form: art'appart Appartementvermietungs GmbH <br/>Legal representatives or Trade register number: 45189 <br/> Entity address: Kurfürstenstrasse 112, 10787, Berlin, Deutschland <br/>Listing address: Goethestraße 50 + 50A, 10625, Berlin, Deutschland"
42972615,"Berlin, Prenzlauer Berg, cozy ground floor flat",240229894,Mathias,Pankow,Helmholtzplatz,52.54398,13.42028,Entire home/apt,113,3,99,2024-06-16,1.98,2,326,19,"First name and Last name: Mathias/ Simone  Koestler <br/> Contact address: Vogelsbergstrasse 13, 60316, Frankfurt , Hessen <br/>Listing address: Schliemannstrasse 18, 10437, Berlin, Berlin"
42973431,Newly built 65 m2 Premium Penthouse Loft,16526913,Falko,Treptow - Köpenick,Adlershof,52.43893,13.5537,Entire home/apt,,92,7,2024-01-31,0.17,4,15,1,
